[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [RandomWalk,1][ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hMaxDistance,Cost, 207.34145387449368, Score, 55.71699999999998,sRandomWalk,Cost, 179.05084712713645, Score, -114.35000000000002, PathLength, 342.0,sConstrainedRandomWalk,Cost, 50.14668698122069, Score, -32.18333333333333, PathLength, 95.0,sLowEdgeCost,Cost, 32.806919260840154, Score, -32.18333333333332, PathLength, 95.0,sDepthFirstSearch,Cost, 49.269281836006805, Score, -31.979999999999997, PathLength, 94.0,sDepthFirstSearchLowCost,Cost, 31.88534722935916, Score, -31.95333333333333, PathLength, 94.0,sBreadthFirstSearch,Cost, 72.74830492322448, Score, -101.85000000000004, PathLength, 304.0,sBreadthFirstSearchLowCost,Cost, 76.03102881464947, Score, -104.60666666666664, PathLength, 312.0,sBacktrackPath,Cost, 39.09025704350292, Score, -41.61333333333335, PathLength, 123.0,sLeastConnectedFirst,Cost, 48.319412033321356, Score, -30.20333333333334, PathLength, 89.0,sMostConnectedFirst,Cost, 56.57522675701712, Score, -36.24666666666668, PathLength, 107.0,
hRandom,Cost, 4.693851770120136, Score, 50.30866666666667,sRandomWalk,Cost, 134.36080619538237, Score, -87.96333333333332, PathLength, 262.0,sConstrainedRandomWalk,Cost, 47.63758250554568, Score, -30.919999999999995, PathLength, 91.0,sLowEdgeCost,Cost, 33.11919272939032, Score, -33.45666666666668, PathLength, 99.0,sDepthFirstSearch,Cost, 49.087660453917735, Score, -31.91333333333336, PathLength, 94.0,sDepthFirstSearchLowCost,Cost, 30.724336779611857, Score, -32.473333333333336, PathLength, 96.0,sBreadthFirstSearch,Cost, 60.086851260280675, Score, -86.29666666666668, PathLength, 257.0,sBreadthFirstSearchLowCost,Cost, 63.23539799064537, Score, -93.64666666666665, PathLength, 279.0,sBacktrackPath,Cost, 40.63988639027584, Score, -44.95000000000002, PathLength, 133.0,sLeastConnectedFirst,Cost, 48.79723919807514, Score, -30.376666666666665, PathLength, 90.0,sMostConnectedFirst,Cost, 50.52716706695917, Score, -31.089999999999996, PathLength, 92.0,
hRandomDirection,Cost, 2.126168085810852, Score, 50.83166666666668,sRandomWalk,Cost, 145.84652344203977, Score, -96.24666666666664, PathLength, 287.0,sConstrainedRandomWalk,Cost, 49.15177977055687, Score, -31.836666666666655, PathLength, 94.0,sLowEdgeCost,Cost, 31.905960995367362, Score, -31.98333333333335, PathLength, 94.0,sDepthFirstSearch,Cost, 48.162239559584485, Score, -31.51000000000001, PathLength, 93.0,sDepthFirstSearchLowCost,Cost, 27.952952916379235, Score, -30.51333333333334, PathLength, 90.0,sBreadthFirstSearch,Cost, 60.451266453292774, Score, -87.50666666666665, PathLength, 261.0,sBreadthFirstSearchLowCost,Cost, 57.81773582228505, Score, -85.40333333333334, PathLength, 255.0,sBacktrackPath,Cost, 45.275482837922716, Score, -48.34000000000001, PathLength, 144.0,sLeastConnectedFirst,Cost, 48.733874104533236, Score, -30.50333333333333, PathLength, 90.0,sMostConnectedFirst,Cost, 55.66146509909208, Score, -34.47333333333333, PathLength, 102.0,
hRandomSet,Cost, 4.712607095634312, Score, 58.43633333333332,sRandomWalk,Cost, 186.73302441049546, Score, -122.61666666666667, PathLength, 366.0,sConstrainedRandomWalk,Cost, 53.73563149485007, Score, -34.940000000000005, PathLength, 103.0,sLowEdgeCost,Cost, 36.66007973124618, Score, -35.55999999999999, PathLength, 105.0,sDepthFirstSearch,Cost, 55.91893283978348, Score, -36.24999999999999, PathLength, 107.0,sDepthFirstSearchLowCost,Cost, 30.79773591694518, Score, -32.476666666666645, PathLength, 96.0,sBreadthFirstSearch,Cost, 68.54147714325227, Score, -98.56999999999996, PathLength, 294.0,sBreadthFirstSearchLowCost,Cost, 70.58116053128006, Score, -104.79333333333332, PathLength, 313.0,sBacktrackPath,Cost, 46.35871816935465, Score, -49.47333333333333, PathLength, 147.0,sLeastConnectedFirst,Cost, 47.878883320998554, Score, -29.859999999999996, PathLength, 88.0,sMostConnectedFirst,Cost, 64.28369273723462, Score, -39.82333333333334, PathLength, 118.0,
hRandomFixedDistance,Cost, 22.652370967949242, Score, 51.20166666666669,sRandomWalk,Cost, 155.68037312373693, Score, -102.63999999999999, PathLength, 306.0,sConstrainedRandomWalk,Cost, 47.65227814855244, Score, -31.00666666666667, PathLength, 92.0,sLowEdgeCost,Cost, 32.14396916104087, Score, -32.68666666666666, PathLength, 97.0,sDepthFirstSearch,Cost, 49.29954240475059, Score, -31.95, PathLength, 94.0,sDepthFirstSearchLowCost,Cost, 28.132749374290373, Score, -30.666666666666664, PathLength, 91.0,sBreadthFirstSearch,Cost, 58.588854194758866, Score, -84.09666666666668, PathLength, 251.0,sBreadthFirstSearchLowCost,Cost, 61.6583339771961, Score, -91.0333333333333, PathLength, 272.0,sBacktrackPath,Cost, 40.93306849703056, Score, -45.150000000000006, PathLength, 134.0,sLeastConnectedFirst,Cost, 48.588026819717385, Score, -30.42666666666667, PathLength, 90.0,sMostConnectedFirst,Cost, 52.56168686224679, Score, -32.35999999999999, PathLength, 96.0,
hLowEdgeCostRandomFixedDistance,Cost, 6.5683055662037875, Score, 49.17333333333332,sRandomWalk,Cost, 157.73900858165007, Score, -104.19999999999999, PathLength, 311.0,sConstrainedRandomWalk,Cost, 47.61030027737215, Score, -30.79000000000001, PathLength, 91.0,sLowEdgeCost,Cost, 18.09898020557521, Score, -22.513333333333335, PathLength, 66.0,sDepthFirstSearch,Cost, 47.96055495442614, Score, -31.033333333333346, PathLength, 92.0,sDepthFirstSearchLowCost,Cost, 16.909508419218575, Score, -21.846666666666675, PathLength, 64.0,sBreadthFirstSearch,Cost, 60.111710513296, Score, -86.76333333333328, PathLength, 259.0,sBreadthFirstSearchLowCost,Cost, 60.86764675888068, Score, -90.39333333333336, PathLength, 270.0,sBacktrackPath,Cost, 34.86401428390602, Score, -39.616666666666674, PathLength, 117.0,sLeastConnectedFirst,Cost, 49.51912548356645, Score, -31.11666666666666, PathLength, 92.0,sMostConnectedFirst,Cost, 54.05176469323611, Score, -33.46000000000001, PathLength, 99.0,
hMinimumConnectivity,Cost, 103.69698112497252, Score, 110.16099999999997,sRandomWalk,Cost, 461.11918596680056, Score, -302.93999999999994, PathLength, 907.0,sConstrainedRandomWalk,Cost, 99.44278072135245, Score, -64.13666666666664, PathLength, 191.0,sLowEdgeCost,Cost, 87.16365683470156, Score, -67.76, PathLength, 202.0,sDepthFirstSearch,Cost, 95.07126308250331, Score, -61.37333333333336, PathLength, 183.0,sDepthFirstSearchLowCost,Cost, 61.07157620901648, Score, -57.423333333333346, PathLength, 171.0,sBreadthFirstSearch,Cost, 118.66782898806096, Score, -171.97333333333324, PathLength, 514.0,sBreadthFirstSearchLowCost,Cost, 116.72659087941078, Score, -171.92999999999995, PathLength, 514.0,sBacktrackPath,Cost, 125.59723567524132, Score, -109.42333333333336, PathLength, 327.0,sLeastConnectedFirst,Cost, 39.43485756117528, Score, -24.280000000000005, PathLength, 71.0,sMostConnectedFirst,Cost, 112.07068387030475, Score, -70.37, PathLength, 210.0,
hMaxDistance,Cost, 208.18720265183842, Score, 55.50733333333333,sRandomWalk,Cost, 160.46757959348886, Score, -105.29666666666662, PathLength, 314.0,sConstrainedRandomWalk,Cost, 51.152423435842984, Score, -33.00666666666667, PathLength, 98.0,sLowEdgeCost,Cost, 34.502747975172575, Score, -34.30333333333333, PathLength, 101.0,sDepthFirstSearch,Cost, 53.043945486229795, Score, -34.37000000000001, PathLength, 102.0,sDepthFirstSearchLowCost,Cost, 31.531196189712468, Score, -33.42333333333333, PathLength, 99.0,sBreadthFirstSearch,Cost, 64.32346548951425, Score, -93.29000000000002, PathLength, 278.0,sBreadthFirstSearchLowCost,Cost, 68.1028033793233, Score, -99.8633333333333, PathLength, 298.0,sBacktrackPath,Cost, 51.322049034080756, Score, -52.84000000000001, PathLength, 157.0,sLeastConnectedFirst,Cost, 49.75830639206298, Score, -31.013333333333335, PathLength, 92.0,sMostConnectedFirst,Cost, 61.068205790380006, Score, -37.66666666666666, PathLength, 112.0,
hRandom,Cost, 4.680902320876913, Score, 53.95499999999997,sRandomWalk,Cost, 164.57319005850505, Score, -106.8533333333333, PathLength, 319.0,sConstrainedRandomWalk,Cost, 47.4242010893311, Score, -31.346666666666657, PathLength, 93.0,sLowEdgeCost,Cost, 28.976883006581076, Score, -31.769999999999985, PathLength, 94.0,sDepthFirstSearch,Cost, 46.50915950068261, Score, -31.520000000000014, PathLength, 93.0,sDepthFirstSearchLowCost,Cost, 25.269253360626056, Score, -31.066666666666674, PathLength, 92.0,sBreadthFirstSearch,Cost, 59.293151760031584, Score, -99.05666666666667, PathLength, 296.0,sBreadthFirstSearchLowCost,Cost, 58.43210223747205, Score, -100.46999999999998, PathLength, 300.0,sBacktrackPath,Cost, 36.021625018278954, Score, -42.90333333333333, PathLength, 127.0,sLeastConnectedFirst,Cost, 46.41046212835531, Score, -31.09666666666666, PathLength, 92.0,sMostConnectedFirst,Cost, 49.740158992958406, Score, -33.46666666666667, PathLength, 99.0,
hRandomDirection,Cost, 2.004793078464932, Score, 50.18466666666668,sRandomWalk,Cost, 136.66728036183156, Score, -88.92000000000003, PathLength, 265.0,sConstrainedRandomWalk,Cost, 46.84967545131107, Score, -31.31, PathLength, 92.0,sLowEdgeCost,Cost, 25.787404243141378, Score, -29.623333333333335, PathLength, 87.0,sDepthFirstSearch,Cost, 46.27129758079293, Score, -31.229999999999997, PathLength, 92.0,sDepthFirstSearchLowCost,Cost, 22.550113351835595, Score, -28.480000000000004, PathLength, 84.0,sBreadthFirstSearch,Cost, 58.038287080267104, Score, -96.64333333333336, PathLength, 288.0,sBreadthFirstSearchLowCost,Cost, 51.44385400390225, Score, -88.24666666666664, PathLength, 263.0,sBacktrackPath,Cost, 31.60264414557686, Score, -39.39000000000001, PathLength, 117.0,sLeastConnectedFirst,Cost, 47.22460811271218, Score, -31.64666666666667, PathLength, 93.0,sMostConnectedFirst,Cost, 53.82958843519432, Score, -36.356666666666676, PathLength, 108.0,
hRandomSet,Cost, 4.636219966102457, Score, 63.231000000000016,sRandomWalk,Cost, 184.0540845426885, Score, -119.87999999999992, PathLength, 358.0,sConstrainedRandomWalk,Cost, 56.51279761274185, Score, -37.11, PathLength, 110.0,sLowEdgeCost,Cost, 35.624048962514905, Score, -36.72333333333333, PathLength, 109.0,sDepthFirstSearch,Cost, 52.5296242473175, Score, -35.72999999999999, PathLength, 106.0,sDepthFirstSearchLowCost,Cost, 28.776282935461136, Score, -34.40666666666666, PathLength, 102.0,sBreadthFirstSearch,Cost, 75.06636561725415, Score, -126.01666666666664, PathLength, 377.0,sBreadthFirstSearchLowCost,Cost, 69.1076099311632, Score, -118.13666666666663, PathLength, 353.0,sBacktrackPath,Cost, 39.99771920971328, Score, -46.876666666666644, PathLength, 139.0,sLeastConnectedFirst,Cost, 45.35950848991998, Score, -30.68333333333333, PathLength, 91.0,sMostConnectedFirst,Cost, 68.95620104668511, Score, -46.74666666666664, PathLength, 139.0,
hRandomFixedDistance,Cost, 9.555476228281943, Score, 54.01300000000001,sRandomWalk,Cost, 170.59407369671447, Score, -111.33333333333331, PathLength, 333.0,sConstrainedRandomWalk,Cost, 47.917829152592404, Score, -31.613333333333344, PathLength, 93.0,sLowEdgeCost,Cost, 26.532144630584515, Score, -30.43, PathLength, 90.0,sDepthFirstSearch,Cost, 45.20080058428876, Score, -30.52666666666666, PathLength, 90.0,sDepthFirstSearchLowCost,Cost, 24.18967013801825, Score, -30.339999999999986, PathLength, 90.0,sBreadthFirstSearch,Cost, 60.75730844006349, Score, -101.50666666666667, PathLength, 303.0,sBreadthFirstSearchLowCost,Cost, 55.46226729870045, Score, -96.59666666666664, PathLength, 288.0,sBacktrackPath,Cost, 36.327179745586044, Score, -43.27, PathLength, 128.0,sLeastConnectedFirst,Cost, 46.08590613780715, Score, -31.119999999999994, PathLength, 92.0,sMostConnectedFirst,Cost, 49.45320816754056, Score, -33.39333333333333, PathLength, 99.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.487524955705398, Score, 50.155000000000015,sRandomWalk,Cost, 158.4018505516011, Score, -103.58666666666672, PathLength, 309.0,sConstrainedRandomWalk,Cost, 46.96106219630806, Score, -31.03, PathLength, 92.0,sLowEdgeCost,Cost, 18.871335112875098, Score, -24.743333333333325, PathLength, 73.0,sDepthFirstSearch,Cost, 47.776973905063244, Score, -32.46333333333334, PathLength, 96.0,sDepthFirstSearchLowCost,Cost, 17.717974559805693, Score, -24.353333333333335, PathLength, 72.0,sBreadthFirstSearch,Cost, 53.22693155969582, Score, -89.50666666666665, PathLength, 267.0,sBreadthFirstSearchLowCost,Cost, 53.76314025270789, Score, -92.11666666666667, PathLength, 275.0,sBacktrackPath,Cost, 27.410874195211747, Score, -36.10666666666666, PathLength, 107.0,sLeastConnectedFirst,Cost, 46.83533557598541, Score, -31.476666666666677, PathLength, 93.0,sMostConnectedFirst,Cost, 53.32973690910754, Score, -36.16666666666667, PathLength, 107.0,
hMinimumConnectivity,Cost, 1489.7726473620562, Score, 142.89266666666663,sRandomWalk,Cost, 669.7053207732397, Score, -437.00000000000006, PathLength, 1310.0,sConstrainedRandomWalk,Cost, 133.23504738201834, Score, -87.3933333333333, PathLength, 261.0,sLowEdgeCost,Cost, 115.61988366627993, Score, -88.41333333333333, PathLength, 264.0,sDepthFirstSearch,Cost, 73.0754867314177, Score, -49.37333333333334, PathLength, 147.0,sDepthFirstSearchLowCost,Cost, 56.343242033990606, Score, -60.036666666666704, PathLength, 179.0,sBreadthFirstSearch,Cost, 133.8781376786476, Score, -223.75, PathLength, 670.0,sBreadthFirstSearchLowCost,Cost, 138.6249003190507, Score, -235.4166666666666, PathLength, 705.0,sBacktrackPath,Cost, 129.34296165649292, Score, -115.48, PathLength, 345.0,sLeastConnectedFirst,Cost, 33.309599003315135, Score, -22.880000000000006, PathLength, 67.0,sMostConnectedFirst,Cost, 164.5741806016786, Score, -109.18333333333331, PathLength, 326.0,
hMaxDistance,Cost, 213.5456723862353, Score, 58.76300000000002,sRandomWalk,Cost, 176.19668581610517, Score, -115.37000000000003, PathLength, 345.0,sConstrainedRandomWalk,Cost, 48.515032298375, Score, -32.00666666666665, PathLength, 95.0,sLowEdgeCost,Cost, 31.792389808954773, Score, -34.27333333333333, PathLength, 101.0,sDepthFirstSearch,Cost, 46.94598936572639, Score, -31.773333333333348, PathLength, 94.0,sDepthFirstSearchLowCost,Cost, 27.126622204752458, Score, -33.029999999999994, PathLength, 98.0,sBreadthFirstSearch,Cost, 69.09552634577899, Score, -116.01666666666667, PathLength, 347.0,sBreadthFirstSearchLowCost,Cost, 62.26668334415741, Score, -108.3, PathLength, 323.0,sBacktrackPath,Cost, 39.35965167916081, Score, -45.88666666666666, PathLength, 136.0,sLeastConnectedFirst,Cost, 44.355483447327096, Score, -29.843333333333334, PathLength, 88.0,sMostConnectedFirst,Cost, 61.75092970267328, Score, -41.13, PathLength, 122.0,
hRandom,Cost, 4.238496148472674, Score, 55.077666666666694,sRandomWalk,Cost, 156.59248910202106, Score, -106.16666666666664, PathLength, 317.0,sConstrainedRandomWalk,Cost, 50.49774912986807, Score, -34.67333333333334, PathLength, 103.0,sLowEdgeCost,Cost, 25.74659771035219, Score, -29.540000000000006, PathLength, 87.0,sDepthFirstSearch,Cost, 44.45445777564607, Score, -29.639999999999986, PathLength, 87.0,sDepthFirstSearchLowCost,Cost, 28.177904796612644, Score, -32.13000000000001, PathLength, 95.0,sBreadthFirstSearch,Cost, 53.62292438359133, Score, -99.93666666666662, PathLength, 298.0,sBreadthFirstSearchLowCost,Cost, 53.711648448220394, Score, -99.33333333333327, PathLength, 297.0,sBacktrackPath,Cost, 46.7961808612062, Score, -56.20333333333331, PathLength, 167.0,sLeastConnectedFirst,Cost, 43.9798845949621, Score, -30.69666666666667, PathLength, 91.0,sMostConnectedFirst,Cost, 45.84370100620958, Score, -32.45666666666667, PathLength, 96.0,
hRandomDirection,Cost, 2.016602200910102, Score, 54.05933333333333,sRandomWalk,Cost, 142.09929267575336, Score, -96.27000000000002, PathLength, 287.0,sConstrainedRandomWalk,Cost, 44.732484289777574, Score, -30.760000000000012, PathLength, 91.0,sLowEdgeCost,Cost, 30.722465924039305, Score, -32.90999999999999, PathLength, 97.0,sDepthFirstSearch,Cost, 45.180353943031726, Score, -30.370000000000005, PathLength, 90.0,sDepthFirstSearchLowCost,Cost, 27.759425835528567, Score, -31.843333333333334, PathLength, 94.0,sBreadthFirstSearch,Cost, 50.54403129928477, Score, -95.59999999999997, PathLength, 285.0,sBreadthFirstSearchLowCost,Cost, 52.19820877263857, Score, -97.10333333333328, PathLength, 290.0,sBacktrackPath,Cost, 54.981268644568, Score, -62.36666666666666, PathLength, 186.0,sLeastConnectedFirst,Cost, 43.20040801920333, Score, -30.08666666666668, PathLength, 89.0,sMostConnectedFirst,Cost, 46.947256362159536, Score, -33.283333333333324, PathLength, 98.0,
hRandomSet,Cost, 4.3174414510706365, Score, 62.734333333333346,sRandomWalk,Cost, 166.52280508517214, Score, -112.10999999999996, PathLength, 335.0,sConstrainedRandomWalk,Cost, 48.8851354472254, Score, -33.660000000000004, PathLength, 99.0,sLowEdgeCost,Cost, 36.381466980440905, Score, -36.72666666666666, PathLength, 109.0,sDepthFirstSearch,Cost, 48.61247262291721, Score, -32.47666666666667, PathLength, 96.0,sDepthFirstSearchLowCost,Cost, 32.34689927568925, Score, -35.773333333333326, PathLength, 106.0,sBreadthFirstSearch,Cost, 66.02545242722287, Score, -122.83, PathLength, 367.0,sBreadthFirstSearchLowCost,Cost, 65.96153714760536, Score, -123.28333333333332, PathLength, 368.0,sBacktrackPath,Cost, 51.21788760130746, Score, -60.45666666666666, PathLength, 180.0,sLeastConnectedFirst,Cost, 42.3901685615192, Score, -29.55666666666668, PathLength, 87.0,sMostConnectedFirst,Cost, 57.4449163358612, Score, -40.470000000000006, PathLength, 120.0,
hRandomFixedDistance,Cost, 24.00516974068858, Score, 58.97799999999998,sRandomWalk,Cost, 154.13181694895675, Score, -104.40666666666668, PathLength, 312.0,sConstrainedRandomWalk,Cost, 45.32020434226095, Score, -30.933333333333326, PathLength, 91.0,sLowEdgeCost,Cost, 31.64843569333489, Score, -33.77333333333332, PathLength, 100.0,sDepthFirstSearch,Cost, 49.349201724975686, Score, -33.05666666666667, PathLength, 98.0,sDepthFirstSearchLowCost,Cost, 31.5666931611618, Score, -34.63999999999998, PathLength, 102.0,sBreadthFirstSearch,Cost, 59.04357193315526, Score, -110.49333333333335, PathLength, 330.0,sBreadthFirstSearchLowCost,Cost, 62.42831635387497, Score, -116.10000000000005, PathLength, 347.0,sBacktrackPath,Cost, 52.61054452546023, Score, -62.28333333333333, PathLength, 185.0,sLeastConnectedFirst,Cost, 42.78313965878885, Score, -29.626666666666665, PathLength, 87.0,sMostConnectedFirst,Cost, 48.56536700863418, Score, -34.466666666666676, PathLength, 102.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.3204391312855455, Score, 45.25066666666666,sRandomWalk,Cost, 128.05164209286707, Score, -87.58333333333329, PathLength, 261.0,sConstrainedRandomWalk,Cost, 44.34237548652173, Score, -30.403333333333325, PathLength, 90.0,sLowEdgeCost,Cost, 14.038972419371584, Score, -19.563333333333336, PathLength, 57.0,sDepthFirstSearch,Cost, 46.08315149795772, Score, -30.626666666666654, PathLength, 90.0,sDepthFirstSearchLowCost,Cost, 13.446021297208311, Score, -19.270000000000003, PathLength, 56.0,sBreadthFirstSearch,Cost, 46.83288060473902, Score, -87.27, PathLength, 260.0,sBreadthFirstSearchLowCost,Cost, 39.91268642048301, Score, -74.63666666666666, PathLength, 222.0,sBacktrackPath,Cost, 31.578626891558343, Score, -42.06333333333333, PathLength, 125.0,sLeastConnectedFirst,Cost, 44.00976754833637, Score, -30.63999999999999, PathLength, 90.0,sMostConnectedFirst,Cost, 42.38843271323767, Score, -30.45000000000001, PathLength, 90.0,
hMinimumConnectivity,Cost, 944.9101301464627, Score, 103.11666666666666,sRandomWalk,Cost, 372.7371524600291, Score, -251.43333333333342, PathLength, 753.0,sConstrainedRandomWalk,Cost, 75.92519964022924, Score, -51.90333333333333, PathLength, 154.0,sLowEdgeCost,Cost, 60.89142166843532, Score, -53.97666666666665, PathLength, 160.0,sDepthFirstSearch,Cost, 55.3142489552777, Score, -37.44333333333333, PathLength, 111.0,sDepthFirstSearchLowCost,Cost, 53.14063980790885, Score, -51.8566666666667, PathLength, 154.0,sBreadthFirstSearch,Cost, 97.73496376691824, Score, -184.04666666666668, PathLength, 551.0,sBreadthFirstSearchLowCost,Cost, 103.862271721416, Score, -192.59333333333325, PathLength, 576.0,sBacktrackPath,Cost, 125.48704059499525, Score, -119.73, PathLength, 358.0,sLeastConnectedFirst,Cost, 27.061561516106252, Score, -19.00333333333334, PathLength, 56.0,sMostConnectedFirst,Cost, 99.94738406142514, Score, -69.18, PathLength, 206.0,
